"","Believe Taking One or More Medication No Longer Needed","","","","","","","","","","Willing To Deprescribe If Doctor Said Possible","","","","","","","","","","Uncomfortable Taking 5 Or More Pills","","","","","","","","",""
"Characteristic","Unweighted","Weighted","MICE Bivariate","Bivariate 95% CI","Group P-value","Group Significance","MICE Adjusted","95% CI","Group P-Value","Group Significance","Unweighted","Weighted","MICE Bivariate","Bivariate 95% CI","Group P-value","Group Significance","MICE Adjusted","95% CI","Group P-Value","Group Significance","Unweighted","Weighted","MICE Bivariate","Bivariate 95% CI","Group P-value","Group Significance","MICE Adjusted","95% CI","Group P-Value","Group Significance"
"Age","","","","","0.478799241356121","","","","0.249776976424517","","","","","","0.223548897929034","","","","0.227979044075326","","","","","","0.23297861215348","","","","0.593612163063633",""
"65 to 74","11/40","30%","30%","(14%, 52%)","","","31%","(16%, 51%)","","","30/41","84%","84%","(68%, 93%)","","","87%","(74%, 94%)","","","23/39","64%","64%","(44%, 80%)","","","59%","(34%, 81%)","",""
"75 to 84","28/129","22%","22%","(14%, 31%)","","","19%","(12%, 30%)","","","119/131","93%","93%","(88%, 96%)","","","95%","(88%, 98%)","","","66/128","52%","52%","(40%, 64%)","","","56%","(43%, 69%)","",""
"85 +","24/122","19%","19%","(13%, 27%)","","","16%","(11%, 24%)","","","109/126","88%","88%","(81%, 93%)","","","90%","(82%, 95%)","","","57/117","47%","47%","(38%, 56%)","","","49%","(38%, 60%)","",""
"Sex","","","","","0.20431611751785","","","","0.238649212618495","","","","","","0.230102055014463","","","","0.127991218746107","","","","","","0.119415914394447","","","","0.108328005871987",""
"Male","25/116","18%","18%","(13%, 26%)","","","17%","(10%, 25%)","","","106/120","92%","92%","(85%, 96%)","","","95%","(87%, 98%)","","","49/114","47%","47%","(36%, 58%)","","","47%","(34%, 59%)","",""
"Female","38/175","25%","25%","(18%, 35%)","","","23%","(16%, 32%)","","","152/178","87%","87%","(81%, 92%)","","","89%","(84%, 93%)","","","97/170","58%","58%","(50%, 66%)","","","60%","(51%, 69%)","",""
"Race/Ethnicity/Ethnicity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"White, Non-Hispanic","34/164","21%","21%","(15%, 29%)","","","19%","(13%, 28%)","","","154/167","93%","93%","(88%, 96%)","","","95%","(89%, 97%)","","","78/161","54%","54%","(46%, 62%)","","","60%","(50%, 70%)","",""
"Black, Non-Hispanic","20/90","20%","19%","(11%, 29%)","","","19%","(10%, 34%)","","","73/93","75%","77%","(65%, 85%)","","","82%","(70%, 90%)","","","54/87","61%","62%","(49%, 73%)","","","51%","(34%, 67%)","",""
"Hispanic","4/22","18%","17%","(6%, 38%)","","","20%","(7%, 46%)","","","15/21","77%","78%","(62%, 89%)","","","79%","(60%, 90%)","","","10/20","53%","53%","(28%, 76%)","","","43%","(17%, 74%)","",""
"Other","5/11","51%","51%","(23%, 78%)","","","35%","(16%, 60%)","","","12/13","97%","97%","(82%, 100%)","","","98%","(81%, 100%)","","","3/14","35%","35%","(12%, 68%)","","","31%","(10%, 63%)","",""
"Educationation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Below High School","23/113","23%","23%","(13%, 37%)","","","22%","(13%, 35%)","","","96/116","86%","86%","(78%, 91%)","","","89%","(79%, 94%)","","","59/111","52%","52%","(41%, 64%)","","","48%","(35%, 61%)","",""
"High School","18/71","28%","28%","(16%, 45%)","","","25%","(14%, 41%)","","","67/74","91%","91%","(80%, 96%)","","","93%","(84%, 97%)","","","41/71","59%","59%","(45%, 72%)","","","68%","(49%, 83%)","",""
"Beyond High School","22/107","19%","19%","(11%, 30%)","","","16%","(9%, 26%)","","","95/108","91%","91%","(86%, 95%)","","","94%","(89%, 97%)","","","46/102","51%","51%","(41%, 60%)","","","51%","(40%, 62%)","",""
"Marital Status Status","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Married Or Living With Partner","21/102","21%","21%","(13%, 31%)","","","19%","(11%, 32%)","","","93/101","95%","95%","(89%, 98%)","","","96%","(87%, 99%)","","","47/97","56%","56%","(44%, 67%)","","","61%","(48%, 73%)","",""
"Separated, Divorced, Widowed, Never Married","42/189","24%","24%","(16%, 34%)","","","21%","(14%, 30%)","","","165/197","86%","86%","(81%, 90%)","","","89%","(82%, 94%)","","","99/187","52%","52%","(42%, 61%)","","","51%","(42%, 60%)","",""
"Medicaid","","","","","0.809960405275215","","","","0.903541847894445","","","","","","0.222542560924548","","","","0.3393931099362","","","","","","0.552493854010158","","","","0.0902783711996366",""
"Does Not Have Medicaid","48/208","23%","22%","(16%, 30%)","","","20%","(14%, 28%)","","","184/210","91%","91%","(86%, 94%)","","","93%","(88%, 96%)","","","102/201","55%","54%","(47%, 62%)","","","58%","(49%, 67%)","",""
"Has Medicaid","13/71","24%","24%","(12%, 41%)","","","20%","(12%, 32%)","","","64/76","85%","85%","(72%, 92%)","","","88%","(73%, 96%)","","","38/70","50%","50%","(38%, 62%)","","","44%","(32%, 57%)","",""
"Chronic Conditions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0-1","15/67","24%","24%","(14%, 39%)","","","28%","(17%, 42%)","","","54/66","85%","85%","(74%, 92%)","","","89%","(81%, 94%)","","","42/67","61%","61%","(44%, 75%)","","","53%","(37%, 68%)","",""
"2-3","26/132","17%","17%","(11%, 25%)","","","15%","(9%, 24%)","","","121/136","91%","91%","(85%, 95%)","","","93%","(86%, 96%)","","","65/129","51%","51%","(41%, 60%)","","","52%","(41%, 64%)","",""
">3","22/92","29%","29%","(19%, 43%)","","","22%","(13%, 35%)","","","83/96","91%","91%","(83%, 95%)","","","92%","(83%, 97%)","","","39/88","50%","50%","(37%, 64%)","","","60%","(44%, 74%)","",""
"Regular Medications","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Less Than 6","21/136","14%","13%","(8%, 22%)","","","12%","(6%, 20%)","","","108/136","83%","83%","(74%, 89%)","","","85%","(78%, 90%)","","","105/134","81%","80%","(71%, 87%)","","","80%","(71%, 87%)","",""
"6 Or More","42/149","31%","31%","(22%, 41%)","","","32%","(23%, 42%)","","","145/157","95%","95%","(89%, 98%)","","","95%","(89%, 98%)","","","40/143","28%","28%","(21%, 37%)","","","28%","(20%, 38%)","",""
"Self-Rated Health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Excellent/Very Good","10/88","9%","9%","(5%, 17%)","","","9%","(4%, 18%)","","","81/89","95%","95%","(89%, 98%)","","","96%","(89%, 99%)","","","50/89","58%","58%","(46%, 69%)","","","56%","(43%, 68%)","",""
"Good","16/92","21%","20%","(11%, 35%)","","","18%","(10%, 30%)","","","76/92","84%","84%","(73%, 90%)","","","88%","(80%, 93%)","","","48/92","56%","56%","(45%, 67%)","","","56%","(40%, 71%)","",""
"Fair/Poor","37/110","37%","37%","(27%, 49%)","","","35%","(24%, 47%)","","","101/116","90%","90%","(83%, 95%)","","","90%","(82%, 95%)","","","48/103","45%","45%","(33%, 58%)","","","52%","(39%, 65%)","",""
"Dementia Classification","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Possible Dementia","39/161","26%","26%","(19%, 35%)","","","23%","(16%, 32%)","","","142/163","90%","90%","(83%, 94%)","","","92%","(87%, 96%)","","","78/159","51%","51%","(41%, 60%)","","","52%","(42%, 61%)","",""
"Probable Dementia","24/130","18%","18%","(11%, 30%)","","","17%","(11%, 27%)","","","116/135","89%","89%","(84%, 93%)","","","91%","(82%, 96%)","","","68/125","58%","58%","(48%, 66%)","","","59%","(47%, 70%)","",""
"Reported Dementia Diagnosis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"No Dementia Diagnosis","48/222","23%","23%","(17%, 30%)","","","21%","(15%, 28%)","","","192/225","88%","88%","(83%, 92%)","","","91%","(86%, 95%)","","","115/217","54%","54%","(46%, 62%)","","","53%","(45%, 61%)","",""
"Dementia Diagnosed","15/69","22%","22%","(11%, 38%)","","","19%","(10%, 33%)","","","66/73","93%","93%","(84%, 97%)","","","94%","(78%, 98%)","","","31/67","52%","52%","(37%, 66%)","","","61%","(41%, 78%)","",""
"Hospitalized In Past Year","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Not Hospitalized","39/204","20%","20%","(14%, 27%)","","","18%","(13%, 25%)","","","175/207","87%","87%","(82%, 92%)","","","91%","(84%, 95%)","","","113/198","58%","58%","(49%, 66%)","","","56%","(47%, 65%)","",""
"Hospitalized In Past Year","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Seen Regular Doctor In Past Year","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Did Not See Doctor","8/30","18%","18%","(8%, 34%)","","","18%","(6%, 45%)","","","20/27","84%","84%","(61%, 95%)","","","90%","(73%, 97%)","","","17/25","69%","69%","(44%, 86%)","","","60%","(31%, 84%)","",""
"Seen Doctor","55/261","23%","23%","(17%, 31%)","","","21%","(15%, 28%)","","","238/271","90%","90%","(86%, 93%)","","","92%","(87%, 95%)","","","129/259","52%","52%","(45%, 59%)","","","54%","(47%, 62%)","",""
"Adl Difficulties","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<2","52/244","23%","23%","(16%, 31%)","","","20%","(15%, 27%)","","","218/250","90%","90%","(85%, 94%)","","","93%","(89%, 96%)","","","129/238","56%","56%","(48%, 64%)","","","58%","(50%, 65%)","",""
">=2","11/47","22%","22%","(10%, 42%)","","","21%","(10%, 39%)","","","40/48","85%","85%","(71%, 93%)","","","86%","(67%, 95%)","","","17/46","38%","38%","(22%, 56%)","","","40%","(22%, 61%)","",""
"Difficulty Tracking Medications","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"No Difficulty","22/121","20%","19%","(12%, 29%)","","","16%","(10%, 26%)","","","106/124","91%","88%","(81%, 93%)","","","92%","(86%, 96%)","","","73/119","60%","65%","(54%, 75%)","","","65%","(54%, 74%)","",""
"Difficulty","37/146","27%","26%","(18%, 37%)","","","25%","(17%, 35%)","","","137/153","91%","90%","(84%, 94%)","","","91%","(83%, 96%)","","","56/143","37%","40%","(30%, 50%)","","","44%","(32%, 56%)","",""
"Fall In Past Month","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"No Falls","52/241","23%","23%","(17%, 31%)","","","21%","(15%, 27%)","","","217/246","91%","91%","(86%, 94%)","","","93%","(88%, 96%)","","","127/235","56%","56%","(49%, 63%)","","","57%","(49%, 64%)","",""
